IDEletroposto;EnderecoCompletoEletroposto;QtdePosicoesRecarga;CapacidadeMaximaCarga
ELETRO_251;Travessa Nikola Tesla, Aeroporto - Porto Real - Brasil;1;750
ELETRO_252;Rodovia Central, Bela Vista - Porto Real - Brasil;1;650
ELETRO_253;Beco Tom Jobim, Bairro das Nações - Porto Real - Brasil;15;650
ELETRO_254;Passagem Elis Regina, Jardim Oceânico - Porto Real - Brasil;15;650
ELETRO_255;Avenida Volta Redonda, Mirante do Sol - Porto Real - Brasil;15;650
ELETRO_256;Alameda Elis Regina, Distrito Industrial - Porto Real - Brasil;1;650
ELETRO_257;Alameda Gilberto Gil, Vila Elétrica - Porto Real - Brasil;15;750
ELETRO_258;Estrada James Watt, Alphaville Real - Porto Real - Brasil;1;700
ELETRO_259;Beco Benjamin Franklin, Jardim Oceânico - Porto Real - Brasil;15;700
ELETRO_260;Avenida Anita Garibaldi, Estação Central - Porto Real - Brasil;15;700
ELETRO_261;Travessa da Sustentabilidade, Ribeirão Preto - Porto Real - Brasil;15;700
ELETRO_262;Avenida Michael Faraday, Parque Tecnológico - Porto Real - Brasil;15;700
ELETRO_263;Alameda Central, Parque Tecnológico - Porto Real - Brasil;1;600
ELETRO_264;Rua Thomas Edison, Novo Horizonte - Porto Real - Brasil;1;600
ELETRO_265;Beco das Nações, Alto da Colina - Porto Real - Brasil;15;600
ELETRO_266;Passagem Candido Portinari, Centro Histórico - Porto Real - Brasil;1;700
ELETRO_267;Rodovia Milton Nascimento, São João - Porto Real - Brasil;15;750
ELETRO_268;Rodovia do Progresso, Cidade Alta - Porto Real - Brasil;15;750
ELETRO_269;Beco Elis Regina, Estação Central - Porto Real - Brasil;15;750
ELETRO_270;Rodovia dos Pinheiros, Ribeirão Preto - Porto Real - Brasil;15;600
ELETRO_271;Avenida Milton Nascimento, Distrito Industrial - Porto Real - Brasil;1;700
ELETRO_272;Travessa Tom Jobim, Alphaville Real - Porto Real - Brasil;15;650
ELETRO_273;Travessa Monteiro Lobato, Bela Vista - Porto Real - Brasil;1;600
ELETRO_274;Rua da Inovação, Cidade Alta - Porto Real - Brasil;1;650
ELETRO_275;Estrada Pixinguinha, Jardim Botânico - Porto Real - Brasil;1;700
ELETRO_276;Praça Tiradentes, Bairro das Nações - Porto Real - Brasil;1;750
ELETRO_277;Passagem Elis Regina, Santa Teresa - Porto Real - Brasil;15;700
ELETRO_278;Vila Tarsila do Amaral, Parque Tecnológico - Porto Real - Brasil;15;600
ELETRO_279;Travessa Clarice Lispector, Distrito Industrial - Porto Real - Brasil;15;600
ELETRO_280;Rodovia Chico Buarque, Vale Verde - Porto Real - Brasil;1;600
ELETRO_281;Vila Alessandro Volta, Jardim Oceânico - Porto Real - Brasil;1;750
ELETRO_282;Estrada da Sustentabilidade, São João - Porto Real - Brasil;15;750
ELETRO_283;Alameda Quinze de Novembro, Santa Teresa - Porto Real - Brasil;15;700
ELETRO_284;Estrada Cecília Meireles, Parque Tecnológico - Porto Real - Brasil;15;750
ELETRO_285;Passagem Erico Verissimo, Portal do Vale - Porto Real - Brasil;15;600
ELETRO_286;Praça Castro Alves, Praia das Conchas - Porto Real - Brasil;15;600
ELETRO_287;Alameda das Orquídeas, Vale Verde - Porto Real - Brasil;1;700
ELETRO_288;Avenida Tarsila do Amaral, Alphaville Real - Porto Real - Brasil;1;700
ELETRO_289;Travessa Clarice Lispector, Boavista - Porto Real - Brasil;15;750
ELETRO_290;Avenida Gilberto Gil, Praia das Conchas - Porto Real - Brasil;15;650
ELETRO_291;Praça Tom Jobim, Praia das Conchas - Porto Real - Brasil;1;750
ELETRO_292;Avenida Carlos Drummond, Centro Histórico - Porto Real - Brasil;1;650
ELETRO_293;Travessa das Orquídeas, Porto Novo - Porto Real - Brasil;1;700
ELETRO_294;Beco Zumbi dos Palmares, Porto Novo - Porto Real - Brasil;15;650
ELETRO_295;Alameda Elis Regina, Santo Antônio - Porto Real - Brasil;1;700
ELETRO_296;Passagem Caetano Veloso, Santa Teresa - Porto Real - Brasil;15;750
ELETRO_297;Travessa Pixinguinha, Mirante do Sol - Porto Real - Brasil;15;650
ELETRO_298;Rua James Watt, Estação Central - Porto Real - Brasil;15;600
ELETRO_299;Estrada Tarsila do Amaral, Praia das Conchas - Porto Real - Brasil;15;750
ELETRO_300;Rua Caetano Veloso, Centro Histórico - Porto Real - Brasil;15;750
ELETRO_301;Travessa Candido Portinari, Cidade Alta - Porto Real - Brasil;1;700
ELETRO_302;Beco Tom Jobim, Centro Histórico - Porto Real - Brasil;15;600
ELETRO_303;Vila Volta Redonda, Centro Histórico - Porto Real - Brasil;1;650
ELETRO_304;Beco Ariano Suassuna, Alto da Colina - Porto Real - Brasil;15;650
ELETRO_305;Estrada Georg Ohm, Santa Teresa - Porto Real - Brasil;1;700
ELETRO_306;Avenida do Futuro, Vila Elétrica - Porto Real - Brasil;15;700
ELETRO_307;Alameda dos Girassóis, Portal do Vale - Porto Real - Brasil;1;750
ELETRO_308;Praça Santos Dumont, Bela Vista - Porto Real - Brasil;1;750
ELETRO_309;Passagem Benjamin Franklin, Jardim Botânico - Porto Real - Brasil;15;750
ELETRO_310;Travessa Caetano Veloso, Vila Nova - Porto Real - Brasil;15;750
ELETRO_311;Rodovia Milton Nascimento, Distrito Industrial - Porto Real - Brasil;1;750
ELETRO_312;Rua Elis Regina, Novo Horizonte - Porto Real - Brasil;15;750
ELETRO_313;Alameda das Orquídeas, Mirante do Sol - Porto Real - Brasil;1;700
ELETRO_314;Passagem Aleijadinho, Alphaville Real - Porto Real - Brasil;15;750
ELETRO_315;Estrada Alessandro Volta, Cidade Alta - Porto Real - Brasil;15;650
ELETRO_316;Vila James Watt, Vila Nova - Porto Real - Brasil;1;600
ELETRO_317;Rodovia Cecília Meireles, Mirante do Sol - Porto Real - Brasil;1;650
ELETRO_318;Vila da Alvorada, Cidade Alta - Porto Real - Brasil;15;700
ELETRO_319;Passagem Elis Regina, Porto Novo - Porto Real - Brasil;1;600
ELETRO_320;Passagem Ariano Suassuna, Porto Novo - Porto Real - Brasil;1;650
ELETRO_321;Alameda Jorge Amado, Novo Horizonte - Porto Real - Brasil;1;700
ELETRO_322;Praça Zumbi dos Palmares, Aeroporto - Porto Real - Brasil;1;650
ELETRO_323;Praça Candido Portinari, Boavista - Porto Real - Brasil;15;650
ELETRO_324;Alameda Georg Ohm, Bela Vista - Porto Real - Brasil;1;750
ELETRO_325;Alameda Elis Regina, Praia das Conchas - Porto Real - Brasil;15;600
ELETRO_326;Rodovia Tiradentes, Vila Nova - Porto Real - Brasil;15;650
ELETRO_327;Rodovia Tiradentes, Portal do Vale - Porto Real - Brasil;1;700
ELETRO_328;Vila Elis Regina, Praia das Conchas - Porto Real - Brasil;1;700
ELETRO_329;Travessa Aleijadinho, Parque Tecnológico - Porto Real - Brasil;15;700
ELETRO_330;Beco James Watt, Distrito Industrial - Porto Real - Brasil;15;650
ELETRO_331;Alameda Ariano Suassuna, Vila Nova - Porto Real - Brasil;15;650
ELETRO_332;Alameda Sete de Setembro, Jardim Botânico - Porto Real - Brasil;1;650
ELETRO_333;Alameda Jorge Amado, Bela Vista - Porto Real - Brasil;1;700
ELETRO_334;Estrada dos Pinheiros, Estação Central - Porto Real - Brasil;1;650
ELETRO_335;Estrada da Alvorada, Distrito Industrial - Porto Real - Brasil;15;600
ELETRO_336;Vila dos Pinheiros, Portal do Vale - Porto Real - Brasil;15;650
ELETRO_337;Passagem Georg Ohm, Centro Histórico - Porto Real - Brasil;1;750
ELETRO_338;Passagem do Progresso, Centro Histórico - Porto Real - Brasil;15;700
ELETRO_339;Avenida das Palmeiras, Distrito Industrial - Porto Real - Brasil;15;650
ELETRO_340;Rodovia Monteiro Lobato, Centro Histórico - Porto Real - Brasil;1;700
ELETRO_341;Rodovia da Inovação, Vale Verde - Porto Real - Brasil;15;700
ELETRO_342;Beco do Futuro, Estação Central - Porto Real - Brasil;15;700
ELETRO_343;Avenida Milton Nascimento, Mirante do Sol - Porto Real - Brasil;15;750
ELETRO_344;Alameda dos Girassóis, Vila Elétrica - Porto Real - Brasil;15;700
ELETRO_345;Rodovia Benjamin Franklin, Parque Tecnológico - Porto Real - Brasil;1;600
ELETRO_346;Rua Clarice Lispector, Cidade Alta - Porto Real - Brasil;15;600
ELETRO_347;Alameda Alessandro Volta, São João - Porto Real - Brasil;1;600
ELETRO_348;Rua da Sustentabilidade, Jardim Oceânico - Porto Real - Brasil;15;600
ELETRO_349;Beco Alessandro Volta, Jardim Oceânico - Porto Real - Brasil;15;600
ELETRO_350;Travessa das Nações, Vila Elétrica - Porto Real - Brasil;15;600
ELETRO_351;Avenida Quinze de Novembro, Bela Vista - Porto Real - Brasil;1;700
ELETRO_352;Travessa do Futuro, Santo Antônio - Porto Real - Brasil;15;600
ELETRO_353;Avenida Santos Dumont, Bairro das Nações - Porto Real - Brasil;1;750
ELETRO_354;Beco André Ampère, Boavista - Porto Real - Brasil;1;700
ELETRO_355;Praça Princesa Isabel, Centro Histórico - Porto Real - Brasil;15;700
ELETRO_356;Rodovia Treze de Maio, Alphaville Real - Porto Real - Brasil;15;750
ELETRO_357;Travessa Sete de Setembro, Alto da Colina - Porto Real - Brasil;15;700
ELETRO_358;Praça Tiradentes, Estação Central - Porto Real - Brasil;1;650
ELETRO_359;Passagem dos Pinheiros, Distrito Industrial - Porto Real - Brasil;1;650
ELETRO_360;Beco das Orquídeas, Parque Tecnológico - Porto Real - Brasil;15;600
ELETRO_361;Avenida do Futuro, Mirante do Sol - Porto Real - Brasil;1;600
ELETRO_362;Rua Carlos Drummond, Novo Horizonte - Porto Real - Brasil;15;700
ELETRO_363;Beco Erico Verissimo, Portal do Vale - Porto Real - Brasil;15;700
ELETRO_364;Beco Elis Regina, Vila Nova - Porto Real - Brasil;15;650
ELETRO_365;Alameda Michael Faraday, São João - Porto Real - Brasil;1;650
ELETRO_366;Estrada Georg Ohm, Praia das Conchas - Porto Real - Brasil;1;650
ELETRO_367;Vila Volta Redonda, Mirante do Sol - Porto Real - Brasil;15;750
ELETRO_368;Vila Zumbi dos Palmares, Centro Histórico - Porto Real - Brasil;1;650
ELETRO_369;Rua Duque de Caxias, Alto da Colina - Porto Real - Brasil;15;650
ELETRO_370;Rodovia Monteiro Lobato, Porto Novo - Porto Real - Brasil;15;600
ELETRO_371;Passagem Zumbi dos Palmares, Distrito Industrial - Porto Real - Brasil;1;700
ELETRO_372;Passagem dos Pinheiros, Bairro das Nações - Porto Real - Brasil;15;700
ELETRO_373;Passagem Tom Jobim, Santo Antônio - Porto Real - Brasil;15;600
ELETRO_374;Praça Gilberto Gil, Aeroporto - Porto Real - Brasil;15;650
ELETRO_375;Avenida Monteiro Lobato, Distrito Industrial - Porto Real - Brasil;15;600
ELETRO_376;Alameda do Progresso, São João - Porto Real - Brasil;1;650
ELETRO_377;Travessa Machado de Assis, Santa Teresa - Porto Real - Brasil;15;700
ELETRO_378;Alameda Princesa Isabel, Estação Central - Porto Real - Brasil;15;650
ELETRO_379;Beco Michael Faraday, Praia das Conchas - Porto Real - Brasil;1;750
ELETRO_380;Beco Oscar Niemeyer, Cidade Alta - Porto Real - Brasil;1;600
ELETRO_381;Passagem Nikola Tesla, Bairro das Nações - Porto Real - Brasil;1;650
ELETRO_382;Alameda das Palmeiras, Boavista - Porto Real - Brasil;15;600
ELETRO_383;Vila Oscar Niemeyer, Cidade Alta - Porto Real - Brasil;1;600
ELETRO_384;Vila Santos Dumont, Jardim Oceânico - Porto Real - Brasil;15;700
ELETRO_385;Rua da Alvorada, Estação Central - Porto Real - Brasil;15;700
ELETRO_386;Estrada Carlos Drummond, Praia das Conchas - Porto Real - Brasil;1;750
ELETRO_387;Beco Ariano Suassuna, Parque Tecnológico - Porto Real - Brasil;1;600
ELETRO_388;Rodovia da Inovação, Boavista - Porto Real - Brasil;15;600
ELETRO_389;Praça Candido Portinari, Portal do Vale - Porto Real - Brasil;15;750
ELETRO_390;Rua Erico Verissimo, Centro Histórico - Porto Real - Brasil;15;750
ELETRO_391;Vila da Paz, Novo Horizonte - Porto Real - Brasil;1;600
ELETRO_392;Beco dos Pinheiros, Bairro das Nações - Porto Real - Brasil;1;600
ELETRO_393;Estrada Oscar Niemeyer, Aeroporto - Porto Real - Brasil;15;600
ELETRO_394;Rua James Watt, Bairro das Nações - Porto Real - Brasil;15;600
ELETRO_395;Travessa Tom Jobim, Cidade Alta - Porto Real - Brasil;15;600
ELETRO_396;Estrada Gilberto Gil, Praia das Conchas - Porto Real - Brasil;15;600
ELETRO_397;Estrada Erico Verissimo, Portal do Vale - Porto Real - Brasil;1;700
ELETRO_398;Beco Thomas Edison, Portal do Vale - Porto Real - Brasil;1;650
ELETRO_399;Avenida Castro Alves, Portal do Vale - Porto Real - Brasil;15;750
ELETRO_400;Beco Sete de Setembro, Vila Nova - Porto Real - Brasil;15;600
ELETRO_401;Travessa Alessandro Volta, Alto da Colina - Porto Real - Brasil;1;750
ELETRO_402;Rodovia Caetano Veloso, Alto da Colina - Porto Real - Brasil;15;650
ELETRO_403;Rodovia Elis Regina, Portal do Vale - Porto Real - Brasil;15;750
ELETRO_404;Vila Michael Faraday, Distrito Industrial - Porto Real - Brasil;15;750
ELETRO_405;Praça Santos Dumont, Bela Vista - Porto Real - Brasil;15;700
ELETRO_406;Beco Alessandro Volta, Jardim Oceânico - Porto Real - Brasil;15;650
ELETRO_407;Estrada Machado de Assis, Jardim Oceânico - Porto Real - Brasil;15;600
ELETRO_408;Beco Princesa Isabel, Ribeirão Preto - Porto Real - Brasil;15;650
ELETRO_409;Passagem da Inovação, Jardim Botânico - Porto Real - Brasil;15;750
ELETRO_410;Travessa James Watt, Bairro das Nações - Porto Real - Brasil;1;650
ELETRO_411;Passagem Georg Ohm, Alphaville Real - Porto Real - Brasil;15;750
ELETRO_412;Avenida Quinze de Novembro, Jardim Botânico - Porto Real - Brasil;1;600
ELETRO_413;Praça da Inovação, Portal do Vale - Porto Real - Brasil;15;600
ELETRO_414;Beco Cecília Meireles, Portal do Vale - Porto Real - Brasil;15;750
ELETRO_415;Passagem Duque de Caxias, Mirante do Sol - Porto Real - Brasil;1;600
ELETRO_416;Praça Chico Buarque, Jardim Oceânico - Porto Real - Brasil;15;600
ELETRO_417;Passagem da Alvorada, Bela Vista - Porto Real - Brasil;1;750
ELETRO_418;Passagem Treze de Maio, Praia das Conchas - Porto Real - Brasil;15;600
ELETRO_419;Vila Tiradentes, Aeroporto - Porto Real - Brasil;15;600
ELETRO_420;Avenida Castro Alves, Jardim Botânico - Porto Real - Brasil;1;650
ELETRO_421;Passagem Tom Jobim, Parque Tecnológico - Porto Real - Brasil;1;700
ELETRO_422;Rua Central, Cidade Alta - Porto Real - Brasil;1;650
ELETRO_423;Rodovia Treze de Maio, Praia das Conchas - Porto Real - Brasil;1;750
ELETRO_424;Passagem Milton Nascimento, Distrito Industrial - Porto Real - Brasil;1;700
ELETRO_425;Vila Georg Ohm, Bairro das Nações - Porto Real - Brasil;15;750
ELETRO_426;Alameda Elis Regina, Estação Central - Porto Real - Brasil;15;700
ELETRO_427;Rua da Sustentabilidade, Praia das Conchas - Porto Real - Brasil;15;650
ELETRO_428;Praça Aleijadinho, Jardim Oceânico - Porto Real - Brasil;1;600
ELETRO_429;Travessa da Alvorada, Mirante do Sol - Porto Real - Brasil;1;650
ELETRO_430;Passagem Santos Dumont, Santa Teresa - Porto Real - Brasil;1;600
ELETRO_431;Estrada Nikola Tesla, Porto Novo - Porto Real - Brasil;15;650
ELETRO_432;Beco do Futuro, Santa Teresa - Porto Real - Brasil;1;600
ELETRO_433;Travessa da Sustentabilidade, Praia das Conchas - Porto Real - Brasil;15;600
ELETRO_434;Avenida Jorge Amado, Estação Central - Porto Real - Brasil;15;700
ELETRO_435;Estrada Erico Verissimo, Distrito Industrial - Porto Real - Brasil;1;700
ELETRO_436;Beco Oscar Niemeyer, Vila Nova - Porto Real - Brasil;15;650
ELETRO_437;Beco Quinze de Novembro, Cidade Alta - Porto Real - Brasil;1;750
ELETRO_438;Estrada Gilberto Gil, Ribeirão Preto - Porto Real - Brasil;1;700
ELETRO_439;Passagem Tiradentes, São João - Porto Real - Brasil;1;750
ELETRO_440;Alameda Machado de Assis, Alphaville Real - Porto Real - Brasil;15;700
ELETRO_441;Rua do Progresso, Bairro das Nações - Porto Real - Brasil;1;650
ELETRO_442;Avenida Thomas Edison, Jardim Oceânico - Porto Real - Brasil;1;750
ELETRO_443;Praça André Ampère, Centro Histórico - Porto Real - Brasil;1;650
ELETRO_444;Vila Gilberto Gil, Boavista - Porto Real - Brasil;15;600
ELETRO_445;Avenida Volta Redonda, Portal do Vale - Porto Real - Brasil;15;600
ELETRO_446;Avenida Anita Garibaldi, Vila Elétrica - Porto Real - Brasil;15;650
ELETRO_447;Rua Oscar Niemeyer, Alto da Colina - Porto Real - Brasil;15;650
ELETRO_448;Vila Zumbi dos Palmares, Jardim Oceânico - Porto Real - Brasil;1;750
ELETRO_449;Alameda Milton Nascimento, Aeroporto - Porto Real - Brasil;15;600
ELETRO_450;Beco Monteiro Lobato, Vila Elétrica - Porto Real - Brasil;15;700
ELETRO_451;Estrada das Palmeiras, Boavista - Porto Real - Brasil;1;600
ELETRO_452;Vila Anita Garibaldi, Ribeirão Preto - Porto Real - Brasil;15;650
ELETRO_453;Rodovia Pixinguinha, Santo Antônio - Porto Real - Brasil;1;650
ELETRO_454;Avenida Princesa Isabel, Jardim Botânico - Porto Real - Brasil;15;600
ELETRO_455;Praça Monteiro Lobato, Novo Horizonte - Porto Real - Brasil;1;600
ELETRO_456;Passagem das Palmeiras, Jardim Botânico - Porto Real - Brasil;1;650
ELETRO_457;Passagem Zumbi dos Palmares, Porto Novo - Porto Real - Brasil;1;700
ELETRO_458;Rua Nikola Tesla, Mirante do Sol - Porto Real - Brasil;15;600
ELETRO_459;Passagem Tiradentes, Jardim Botânico - Porto Real - Brasil;1;700
ELETRO_460;Praça Georg Ohm, Bela Vista - Porto Real - Brasil;1;650
ELETRO_461;Rodovia Elis Regina, Jardim Oceânico - Porto Real - Brasil;1;600
ELETRO_462;Vila Candido Portinari, Bairro das Nações - Porto Real - Brasil;1;650
ELETRO_463;Passagem Sete de Setembro, Parque Tecnológico - Porto Real - Brasil;1;750
ELETRO_464;Avenida Alessandro Volta, São João - Porto Real - Brasil;15;650
ELETRO_465;Praça Nikola Tesla, Porto Novo - Porto Real - Brasil;1;750
ELETRO_466;Alameda Central, Mirante do Sol - Porto Real - Brasil;15;600
ELETRO_467;Passagem das Orquídeas, Vale Verde - Porto Real - Brasil;1;750
ELETRO_468;Alameda Milton Nascimento, Praia das Conchas - Porto Real - Brasil;1;650
ELETRO_469;Travessa Georg Ohm, Jardim Oceânico - Porto Real - Brasil;1;750
ELETRO_470;Rodovia Chico Buarque, Praia das Conchas - Porto Real - Brasil;15;750
ELETRO_471;Passagem Nikola Tesla, Centro Histórico - Porto Real - Brasil;15;700
ELETRO_472;Alameda Castro Alves, Alto da Colina - Porto Real - Brasil;1;750
ELETRO_473;Vila Thomas Edison, Santo Antônio - Porto Real - Brasil;1;650
ELETRO_474;Travessa Nikola Tesla, Alto da Colina - Porto Real - Brasil;15;650
ELETRO_475;Vila das Orquídeas, Bela Vista - Porto Real - Brasil;1;650
ELETRO_476;Travessa Ariano Suassuna, Portal do Vale - Porto Real - Brasil;1;650
ELETRO_477;Travessa Castro Alves, Aeroporto - Porto Real - Brasil;1;600
ELETRO_478;Beco Pixinguinha, Centro Histórico - Porto Real - Brasil;1;750
ELETRO_479;Rodovia Candido Portinari, Boavista - Porto Real - Brasil;15;600
ELETRO_480;Avenida Elis Regina, Ribeirão Preto - Porto Real - Brasil;15;600
ELETRO_481;Rua das Nações, Porto Novo - Porto Real - Brasil;15;700
ELETRO_482;Alameda Elis Regina, Santa Teresa - Porto Real - Brasil;1;600
ELETRO_483;Avenida James Watt, Ribeirão Preto - Porto Real - Brasil;15;650
ELETRO_484;Rua da Sustentabilidade, Distrito Industrial - Porto Real - Brasil;1;650
ELETRO_485;Rua Anita Garibaldi, Vale Verde - Porto Real - Brasil;1;650
ELETRO_486;Rodovia Tom Jobim, Portal do Vale - Porto Real - Brasil;1;650
ELETRO_487;Travessa Pixinguinha, Centro Histórico - Porto Real - Brasil;1;600
ELETRO_488;Rua Michael Faraday, Vila Nova - Porto Real - Brasil;1;700
ELETRO_489;Estrada James Watt, Praia das Conchas - Porto Real - Brasil;15;700
ELETRO_490;Rodovia Duque de Caxias, Santo Antônio - Porto Real - Brasil;15;750
ELETRO_491;Avenida Thomas Edison, Cidade Alta - Porto Real - Brasil;1;600
ELETRO_492;Passagem da Alvorada, Vila Elétrica - Porto Real - Brasil;1;600
ELETRO_493;Passagem Alessandro Volta, Aeroporto - Porto Real - Brasil;1;700
ELETRO_494;Beco do Futuro, Portal do Vale - Porto Real - Brasil;15;600
ELETRO_495;Praça Benjamin Franklin, Vila Elétrica - Porto Real - Brasil;15;700
ELETRO_496;Avenida Machado de Assis, Parque Tecnológico - Porto Real - Brasil;1;650
ELETRO_497;Alameda Elis Regina, Praia das Conchas - Porto Real - Brasil;1;750
ELETRO_498;Alameda Machado de Assis, Cidade Alta - Porto Real - Brasil;15;650
ELETRO_499;Vila Oscar Niemeyer, Praia das Conchas - Porto Real - Brasil;1;700
ELETRO_500;Rodovia Candido Portinari, São João - Porto Real - Brasil;15;650
